startsAdverb,hasThirdPronoun,hasDemonstrative,wh_start,pos_3gram_NNP_NNP_NNP,pos_2gram_NNP_NNP,cal_pos_1grams_tag_list,targetTitle_linsear_write_formula,targetTitle_gunning_fog,targetTitle_coleman_liau_index,targetTitleCountWords,truth_label
False,False,False,False,0,0,2,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,3,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,3.5,27.65714285714286,,1,no-clickbait
False,False,False,False,3,4,1,3.0,24.581818181818182,,1,clickbait
False,False,False,False,0,0,1,5.0,16.430769230769233,,1,no-clickbait
False,False,False,False,2,3,1,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,1,2.0,24.400000000000002,,1,no-clickbait
False,False,False,False,2,4,6,3.5,25.200000000000003,,1,clickbait
False,True,False,False,0,0,2,13.0,14.933333333333332,,1,no-clickbait
False,False,False,False,3,4,2,3.0,23.37777777777778,,1,no-clickbait
False,False,False,True,0,0,2,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,4,6,6,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,1,3,2,2.5,27.822222222222223,,1,no-clickbait
False,False,False,False,6,8,3,5.0,19.50769230769231,,1,no-clickbait
False,True,False,False,3,6,2,7.5,20.900000000000002,,1,no-clickbait
False,False,False,False,3,5,1,2.0,19.984615384615388,,1,no-clickbait
False,False,True,False,0,1,3,10.5,22.917647058823533,,1,no-clickbait
False,False,False,False,3,5,2,3.0,30.200000000000003,,1,no-clickbait
False,False,False,False,1,3,5,4.0,14.0,,1,no-clickbait
False,False,False,False,0,0,0,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,1,2,0,1.75,27.733333333333338,,1,no-clickbait
False,False,False,False,0,1,2,1.5,15.109090909090908,,1,clickbait
False,False,False,False,0,0,2,3.5,20.94545454545455,,1,no-clickbait
False,False,False,False,1,2,0,1.5,11.066666666666666,,1,no-clickbait
False,False,False,False,0,1,10,1.0,24.400000000000002,,1,no-clickbait
False,False,False,False,0,2,0,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,2,5,5.5,16.171428571428574,,1,no-clickbait
False,False,False,False,3,4,4,4.5,28.738461538461536,,1,no-clickbait
False,False,False,False,0,0,0,7.0,15.9,,1,no-clickbait
False,False,False,False,0,0,0,4.5,6.4,,1,clickbait
False,False,True,False,5,7,2,7.0,20.900000000000002,,1,no-clickbait
False,False,False,False,0,0,3,7.0,10.457142857142857,,1,no-clickbait
False,False,False,False,0,0,1,4.5,26.0,,1,no-clickbait
False,False,False,False,1,2,5,4.0,10.0,,1,no-clickbait
False,False,False,False,0,1,1,0.0,22.8,,1,no-clickbait
False,False,False,False,0,1,1,2.0,11.066666666666666,,1,no-clickbait
False,False,False,False,4,7,5,5.0,16.8,,1,no-clickbait
False,False,False,False,0,0,3,2.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,1,2,4.5,19.50769230769231,,1,clickbait
False,False,False,True,0,2,1,4.0,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,4,4.5,16.8,,1,no-clickbait
False,False,False,False,5,7,1,3.5,24.581818181818182,,1,no-clickbait
False,False,True,False,4,5,7,6.0,19.02857142857143,,1,no-clickbait
False,False,False,False,1,2,0,3.0,18.0,,1,no-clickbait
False,False,False,False,0,1,3,3.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,1.5,17.73333333333333,,1,no-clickbait
False,False,False,False,0,0,0,4.0,17.30909090909091,,1,no-clickbait
False,True,False,False,0,0,1,8.0,13.644444444444446,,1,clickbait
False,False,False,False,0,1,1,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,2,4,4,5.0,18.0,,1,no-clickbait
False,True,False,False,2,4,2,4.5,25.661538461538466,,1,clickbait
False,False,False,False,2,4,5,4.0,10.036363636363639,,1,no-clickbait
False,False,False,False,0,2,4,3.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,-0.5,22.8,,1,clickbait
False,False,False,False,5,7,0,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,1,3,1,4.5,25.661538461538466,,1,no-clickbait
False,False,False,False,2,5,3,5.5,26.666666666666664,,1,clickbait
False,False,False,False,2,3,2,3.5,22.0,,1,no-clickbait
False,False,False,False,0,1,1,3.5,5.6000000000000005,,1,no-clickbait
False,False,False,False,1,3,2,4.0,30.200000000000003,,1,clickbait
False,False,False,False,0,0,2,6.5,13.333333333333336,,1,no-clickbait
False,False,True,False,0,0,0,5.5,16.0,,1,no-clickbait
False,False,False,False,0,0,0,5.0,13.353846153846156,,1,clickbait
False,False,False,False,0,2,5,6.5,13.314285714285715,,1,clickbait
False,False,False,False,0,0,2,4.0,22.0,,1,no-clickbait
False,False,False,True,0,2,4,5.0,16.8,,1,no-clickbait
False,False,False,False,0,0,2,3.0,23.37777777777778,,1,no-clickbait
False,False,True,False,3,4,0,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,1,2,3,5.0,23.46666666666667,,1,no-clickbait
False,False,False,False,0,0,1,3.5,14.0,,1,no-clickbait
False,False,False,False,0,1,3,3.0,10.200000000000001,,1,no-clickbait
False,False,False,True,0,0,0,6.0,13.353846153846156,,1,no-clickbait
False,False,False,False,4,6,1,5.0,20.133333333333333,,1,no-clickbait
False,False,False,False,0,3,0,5.5,24.742857142857144,,1,no-clickbait
False,False,False,False,0,2,6,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,1,2,4.0,10.0,,1,no-clickbait
False,False,False,False,0,2,6,3.5,18.0,,1,no-clickbait
False,False,True,False,0,0,1,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,3,6,5,4.5,28.738461538461536,,1,no-clickbait
False,False,False,False,0,1,2,2.5,23.37777777777778,,1,no-clickbait
False,False,False,False,1,2,2,1.5,4.0,,1,clickbait
False,False,False,False,0,1,1,3.5,17.30909090909091,,1,clickbait
False,False,False,False,3,5,3,3.5,14.0,,1,no-clickbait
False,False,False,False,0,0,0,6.5,10.276923076923078,,1,no-clickbait
False,False,False,False,0,2,2,5.5,21.885714285714286,,1,clickbait
False,False,False,False,5,6,1,5.5,24.742857142857144,,1,clickbait
False,False,False,False,3,6,7,6.0,21.333333333333332,,1,no-clickbait
False,True,False,False,2,4,0,6.5,22.917647058823533,,1,clickbait
False,False,False,False,2,3,2,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,0,1.5,20.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,3.5,18.933333333333334,,1,no-clickbait
False,True,False,False,3,6,1,4.0,35.49090909090909,,1,no-clickbait
False,False,False,False,0,1,1,4.0,20.94545454545455,,1,no-clickbait
False,False,False,True,0,0,3,2.5,21.942857142857143,,1,no-clickbait
False,False,False,False,5,6,4,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,1,1,1.5,21.942857142857143,,1,no-clickbait
False,False,False,False,0,0,0,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,6,9,1,6.0,24.742857142857144,,1,clickbait
False,False,False,True,1,2,0,2.5,10.514285714285714,,1,no-clickbait
False,False,False,False,0,2,0,4.5,18.0,,1,no-clickbait
False,False,False,False,7,8,2,5.5,25.661538461538466,,1,no-clickbait
False,False,False,False,3,4,2,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,5,6,0,2.0,21.942857142857143,,1,no-clickbait
False,False,True,False,0,0,1,6.0,10.457142857142857,,1,no-clickbait
False,False,True,False,1,2,4,5.0,13.353846153846156,,1,no-clickbait
False,False,False,True,0,0,1,6.0,18.0,,1,clickbait
False,True,False,False,0,0,2,7.0,20.564705882352943,,0,no-clickbait
False,False,False,False,0,1,3,3.0,18.0,,1,no-clickbait
False,False,False,False,0,0,0,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,0,4.0,20.94545454545455,,1,no-clickbait
False,True,False,False,0,0,3,7.0,22.53333333333333,,1,clickbait
False,False,False,False,0,1,1,3.5,23.37777777777778,,1,no-clickbait
False,True,False,False,0,1,2,4.5,30.200000000000003,,1,no-clickbait
False,False,False,False,2,5,2,3.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,6.0,13.314285714285715,,1,clickbait
False,False,False,False,2,5,1,5.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,3,5,6,5.5,13.466666666666667,,1,no-clickbait
False,False,False,False,1,3,1,3.0,21.942857142857143,,1,clickbait
False,False,False,False,2,4,0,5.5,21.885714285714286,,1,no-clickbait
False,False,False,False,0,0,0,2.5,10.514285714285714,,1,no-clickbait
False,False,False,False,0,0,1,1.0,28.0,,1,no-clickbait
False,False,False,False,1,4,0,5.5,30.13333333333334,,1,clickbait
False,False,False,False,2,4,0,5.5,21.885714285714286,,1,no-clickbait
False,False,False,False,2,3,1,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,1,2,3.5,22.0,,1,clickbait
False,False,False,False,0,2,4,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,2,2.5,4.800000000000001,,1,no-clickbait
False,False,False,False,3,7,3,8.5,13.4,,1,no-clickbait
False,False,False,False,0,1,6,3.0,10.200000000000001,,1,clickbait
False,False,True,False,0,0,1,2.5,24.400000000000002,,0,no-clickbait
False,False,False,False,0,1,2,5.5,10.457142857142857,,1,no-clickbait
False,False,False,False,1,2,4,1.5,12.0,,1,clickbait
False,False,False,False,3,6,4,3.5,30.0,,1,no-clickbait
False,False,False,False,0,2,1,5.5,13.353846153846156,,1,no-clickbait
False,False,False,False,0,1,2,4.5,20.133333333333333,,1,no-clickbait
False,False,True,False,0,0,0,6.0,13.333333333333336,,1,no-clickbait
False,False,False,False,5,6,1,5.5,34.0,,1,clickbait
False,False,False,False,0,1,3,6.0,21.333333333333332,,1,no-clickbait
False,False,False,False,0,2,4,4.5,13.466666666666667,,1,clickbait
False,False,False,False,0,2,3,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,1,4,4,5.0,28.218181818181815,,1,no-clickbait
False,False,True,False,0,0,1,2.0,17.73333333333333,,1,no-clickbait
False,False,False,False,0,0,0,2.5,4.800000000000001,,1,no-clickbait
False,False,False,False,2,4,7,6.0,21.885714285714286,,1,no-clickbait
False,True,True,False,0,2,0,47.5,101.41196581196581,,1,clickbait
False,False,False,False,0,0,0,1.5,22.381818181818183,,1,clickbait
False,False,False,False,0,2,2,3.0,15.200000000000001,,1,clickbait
False,False,False,False,0,0,3,4.5,6.4,,1,no-clickbait
False,False,False,False,0,0,0,4.0,13.672727272727276,,1,clickbait
False,False,False,False,1,2,2,1.5,24.400000000000002,,1,no-clickbait
False,False,False,False,1,2,0,4.0,18.933333333333334,,1,clickbait
False,False,False,False,0,0,4,4.0,6.0,,1,clickbait
False,False,False,False,0,0,2,3.5,6.0,,1,no-clickbait
False,False,False,False,1,3,0,5.5,22.58461538461539,,1,no-clickbait
False,False,False,False,0,0,0,1.5,17.73333333333333,,1,no-clickbait
False,False,False,False,1,2,0,0.5,23.6,,1,no-clickbait
False,False,False,False,0,0,2,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,2,5,1,5.0,19.50769230769231,,1,no-clickbait
False,False,False,False,6,8,1,3.0,24.581818181818182,,1,no-clickbait
False,False,False,False,6,10,2,6.5,23.400000000000002,,1,no-clickbait
False,False,True,False,0,0,0,3.5,14.0,,1,no-clickbait
False,True,False,False,1,4,3,6.0,21.885714285714286,,1,no-clickbait
False,False,False,False,0,0,1,5.5,10.276923076923078,,1,no-clickbait
False,False,False,False,0,0,0,2.5,25.200000000000003,,1,clickbait
False,True,False,False,0,2,4,4.0,14.0,,1,no-clickbait
False,False,False,False,0,0,2,4.5,16.8,,0,clickbait
False,False,False,False,0,0,0,3.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,2,15.0,26.012903225806454,,0,no-clickbait
False,False,False,False,0,0,1,3.5,22.0,,1,no-clickbait
False,False,False,False,0,0,0,4.0,10.0,,1,clickbait
False,False,False,False,0,1,0,1.0,20.0,,1,no-clickbait
False,False,False,False,0,1,4,6.5,21.333333333333332,,1,clickbait
False,False,False,False,0,0,1,2.5,15.200000000000001,,1,no-clickbait
False,False,False,False,0,2,0,2.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,1,3,2.75,12.700000000000001,,1,no-clickbait
False,False,False,False,6,8,0,5.0,27.6,,1,no-clickbait
False,False,False,False,0,0,4,5.0,18.0,,1,no-clickbait
False,False,False,False,3,6,0,6.5,30.900000000000002,,1,no-clickbait
False,False,False,False,0,0,1,3.0,5.2,,1,no-clickbait
False,False,False,True,0,1,2,4.0,26.8,,1,clickbait
False,False,False,False,0,0,1,5.5,17.30909090909091,,1,clickbait
False,False,True,False,0,0,5,6.5,18.400000000000002,,1,no-clickbait
False,False,False,False,0,1,2,2.0,11.066666666666666,,1,no-clickbait
False,False,False,False,0,0,1,2.5,10.200000000000001,,1,clickbait
False,False,False,False,1,3,3,6.0,25.661538461538466,,1,clickbait
False,False,True,False,1,2,0,2.5,14.488888888888889,,1,clickbait
False,False,False,False,0,0,0,-0.5,22.8,,1,no-clickbait
False,False,False,False,0,1,0,2.25,16.228571428571428,,1,no-clickbait
False,False,False,False,0,1,1,6.0,23.46666666666667,,0,clickbait
False,False,False,False,2,4,0,3.5,26.0,,1,no-clickbait
False,False,False,False,5,9,4,6.0,24.0,,1,clickbait
False,False,False,False,0,0,1,4.0,14.0,,1,no-clickbait
False,False,False,False,2,6,1,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,2,7,1,6.5,22.53333333333333,,1,no-clickbait
False,False,False,False,0,2,6,5.0,16.8,,0,clickbait
False,False,False,False,0,1,4,2.0,13.600000000000001,,1,no-clickbait
False,False,False,True,1,2,0,4.0,10.200000000000001,,1,no-clickbait
False,True,False,False,0,2,4,2.75,10.200000000000001,,1,no-clickbait
False,False,False,False,1,4,2,5.5,24.742857142857144,,1,no-clickbait
False,False,False,False,1,3,5,3.5,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,0,3.0,18.0,,1,no-clickbait
False,False,False,False,0,1,4,4.5,6.4,,1,no-clickbait
False,False,False,False,0,0,2,5.5,14.488888888888889,,1,clickbait
False,False,False,False,0,0,0,3.0,25.200000000000003,,1,no-clickbait
False,False,False,False,1,5,6,6.0,19.02857142857143,,1,no-clickbait
False,False,False,False,1,4,2,4.0,22.0,,1,no-clickbait
False,False,False,False,1,3,1,5.0,6.800000000000001,,1,no-clickbait
False,False,False,False,0,2,6,10.5,26.852173913043476,,1,clickbait
False,False,False,False,0,0,1,6.0,22.0,,1,no-clickbait
False,False,False,False,0,0,2,4.0,18.0,,1,no-clickbait
False,False,False,False,0,0,3,5.5,10.276923076923078,,1,no-clickbait
False,False,False,False,2,4,5,6.0,20.133333333333333,,1,no-clickbait
False,False,False,False,2,3,1,3.5,26.0,,1,no-clickbait
False,False,False,False,0,0,0,2.5,15.200000000000001,,1,no-clickbait
False,False,True,False,0,0,0,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,0,6.5,19.50769230769231,,1,no-clickbait
False,False,False,False,2,3,3,6.0,16.171428571428574,,1,no-clickbait
False,True,False,False,0,2,4,6.5,23.400000000000002,,1,no-clickbait
False,False,False,False,1,3,4,4.5,20.94545454545455,,1,no-clickbait
False,False,False,False,0,1,2,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,0,0,1,2.0,4.4,,1,no-clickbait
False,False,True,False,2,3,3,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,1,5.5,20.94545454545455,,1,no-clickbait
False,False,False,False,1,3,3,4.5,26.8,,1,no-clickbait
False,False,False,False,1,3,2,4.5,28.218181818181815,,1,no-clickbait
False,False,False,False,0,0,1,2.0,8.0,,1,clickbait
False,False,False,False,0,0,2,3.0,15.200000000000001,,1,clickbait
False,False,False,False,3,5,1,7.0,20.564705882352943,,1,no-clickbait
False,False,True,False,0,0,2,4.5,13.672727272727276,,1,clickbait
False,False,False,False,2,4,2,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,5,6,6,2.0,27.65714285714286,,1,no-clickbait
False,True,False,False,4,7,2,5.0,26.666666666666664,,1,no-clickbait
False,False,False,False,0,0,2,2.5,18.933333333333334,,1,clickbait
False,False,False,False,0,0,0,4.5,13.466666666666667,,1,no-clickbait
False,False,True,False,0,1,3,7.0,18.211764705882356,,1,no-clickbait
False,False,False,False,0,2,6,5.5,16.8,,1,no-clickbait
False,True,False,False,0,1,5,2.0,17.73333333333333,,1,no-clickbait
False,False,False,False,0,2,4,2.5,27.65714285714286,,0,clickbait
False,False,False,False,3,5,2,5.0,22.0,,1,no-clickbait
False,True,False,False,0,1,1,3.5,18.0,,1,no-clickbait
False,False,True,False,2,4,0,5.0,18.0,,1,no-clickbait
False,False,False,False,2,4,0,4.0,22.0,,1,no-clickbait
False,False,False,False,3,5,1,6.0,21.885714285714286,,1,no-clickbait
False,False,False,False,0,1,2,3.5,16.8,,1,no-clickbait
False,False,False,False,0,0,1,3.5,10.514285714285714,,1,no-clickbait
False,False,False,False,1,3,4,4.0,27.822222222222223,,1,clickbait
False,False,False,False,1,2,4,6.0,23.400000000000002,,1,no-clickbait
False,False,False,False,0,0,2,2.5,15.200000000000001,,1,clickbait
False,False,False,True,0,0,5,1.5,15.109090909090908,,1,no-clickbait
False,False,False,False,0,0,0,2.0,16.228571428571428,,1,clickbait
False,False,False,False,2,5,1,4.5,20.133333333333333,,1,no-clickbait
False,False,False,False,4,8,4,7.0,21.885714285714286,,1,no-clickbait
False,False,True,False,0,0,0,3.0,12.700000000000001,,1,no-clickbait
False,False,False,False,3,4,3,3.5,14.0,,1,no-clickbait
False,True,True,False,1,2,1,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,1,5,2,1.25,24.0,,1,no-clickbait
False,False,False,False,0,1,0,4.5,25.661538461538466,,1,no-clickbait
False,False,False,False,0,1,2,2.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,3,6.0,19.50769230769231,,1,clickbait
False,False,False,False,6,9,7,4.5,13.672727272727276,,1,clickbait
False,False,False,False,3,4,3,4.5,20.94545454545455,,1,no-clickbait
False,False,True,False,0,0,1,3.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,5.5,16.8,,1,no-clickbait
False,False,False,True,0,0,1,4.0,18.0,,1,no-clickbait
False,False,False,False,0,0,1,2.75,12.700000000000001,,1,no-clickbait
False,False,True,False,6,9,4,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,1,3,1,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,2,4,3,5.0,18.0,,1,no-clickbait
False,False,False,False,0,0,0,9.0,23.527272727272727,,1,clickbait
False,False,False,False,2,3,4,2.5,24.400000000000002,,1,no-clickbait
False,False,False,False,0,1,0,0.0,22.8,,1,no-clickbait
False,False,False,False,1,3,0,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,2,3,2,3.5,18.0,,1,no-clickbait
False,True,True,False,0,0,1,5.75,13.556521739130435,,1,no-clickbait
False,False,False,False,0,0,1,2.5,14.488888888888889,,1,no-clickbait
False,False,True,False,0,1,1,4.0,17.03478260869565,,1,no-clickbait
False,False,False,False,0,2,3,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,1,2,2,4.5,23.37777777777778,,1,clickbait
False,False,False,False,0,1,2,2.5,22.0,,1,no-clickbait
False,False,False,False,0,1,5,2.0,17.73333333333333,,1,clickbait
False,False,False,False,2,4,2,1.25,28.0,,1,no-clickbait
False,False,False,False,0,1,3,4.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,1,3,3.5,18.0,,1,no-clickbait
False,False,False,False,0,1,2,5.0,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,1,3.5,10.044444444444444,,1,clickbait
